2021-06-21 23:51:31,510 INFO  [commons.g]-[191] Default Domain: Default Domain : 
2021-06-24 05:39:41,329 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rosom/mobile/unit/map/getUnitIdNameMap.json
2021-06-24 05:39:41,331 INFO  [commons.g]-[235] $c$: ["0665","0665","0665","0665","0665","0665","0665","0665","0665","0665"]
2021-06-24 05:39:41,340 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01
2021-06-24 05:39:41,342 INFO  [commons.g]-[235] $c$: JSESSIONID=0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01;Path=/RWS4/
2021-06-24 05:39:41,838 INFO  [commons.g]-[235] $c$: {"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-24 05:39:41,976 INFO  [commons.g]-[235] $h$: Data Displayed
2021-06-24 05:39:46,048 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-24 05:39:46,050 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-24 05:39:54,399 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-24 05:40:29,219 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-24 05:40:29,223 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-24 05:40:32,010 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-24 05:40:48,778 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-24 05:40:48,783 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/request/essleaverequestcontext.json
2021-06-24 05:40:48,793 INFO  [commons.g]-[235] $c$: {"effDate":"20210624","endDate":"20210624","startTime":-1,"endTime":-1,"fetchAllReasonCodes":true,"fetchAllBalances":true,"fetchReasonCdBalance":false,"fetchDuration":false,"fetchConflicts":false,"reasonCd":"","unitId":"0665"}
2021-06-24 05:40:48,836 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01
2021-06-24 05:40:48,837 INFO  [commons.g]-[235] $c$: JSESSIONID=0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01;Path=/RWS4/
2021-06-24 05:40:49,150 INFO  [commons.g]-[235] $c$: {"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-24 05:40:58,330 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-24 05:40:58,445 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/profiledetails.json
2021-06-24 05:40:58,446 INFO  [commons.g]-[241] $c$: error
2021-06-24 05:40:58,455 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01
2021-06-24 05:40:58,458 INFO  [commons.g]-[235] $c$: JSESSIONID=0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01;Path=/RWS4/
2021-06-24 05:40:58,878 INFO  [commons.g]-[235] $c$: {"personId":85096,"primaryStaffGroupId":"COM","logicalStaffGroupId":"S173","homeStaffGroup":"Y","homeUnitId":"0665","homeDeptId":"COM","employeeId":"10943666","lastName":"JONES","firstName":"PAUL","middleName":"PAUL","displayName":"JONES, PAUL","genderCd":null,"profileImageURL":null,"homeStoreDisplayFormat":null,"zoneId":null,"dateOfBirth":19000101,"ssn":null,"department":null,"staffGroup":null,"securityGroup":null,"dateOfHire":20200812,"dateOfRehire":null,"minNormalHours":38.0,"maxNormalHours":40.0,"skillLevel":1,"performanceRating":3,"effDate":20201105,"wageRateEffDate":null,"wageRateEndDate":null,"baseRate":0.0,"empType":"F","rateType":null,"avgRate":null,"endDateToUpdate":null,"jobTitleCd":null,"displaySequence":99999,"certifications":[],"systemUserId":"10943666","loginStatus":"Y","minDailyHours":4.0,"maxDailyHours":9.0,"maxWorkingDays":5,"minor":false,"senior":false,"floater":false,"floaterUnitIds":[],"staffGroupSeqNo":0,"jobTitle":"DRIVER COMMERCIAL","jobCode":"S173","schoolId":"0","incHoursInd":"H","metaInfo":null,"taskPrefEffectiveDate":null,"primaryJobs":null,"statusEffectiveDate":20201105,"statusEndDate":20991231,"empStatus":"A","staffGroupEffectiveDate":20201105,"staffGroupEndDate":20991231,"contextinfo":null,"optedForMealWaiver":false,"rowNumber":0,"availCurrRotation":0,"union":"N","hoursToGoal":0.0,"productivity":0,"emailId":"","altEmailId":null,"imId":null,"homePhone":"317/504-4859","mobilePhone":"","workPhone":null,"streetAddress1":"319 TEDDY LANE APT D126","streetAddress2":"","city":"INDIANAPOLIS","county":null,"stateCd":"IN","zipCd":"46227","countryCd":"US","contractId":null,"expCertifications":null,"punchedIn":false,"badgeNo":null,"actualMinsWorked":0,"scheduledMinsTillDate":0,"mobileNo":"","manager":{"createdOn":18700101000000,"updatedOn":18700101000000,"createdBy":null,"updatedBy":null,"domainId":"AZ","userId":"10033830","userName":"RILEY MICHAEL","emailId":"","unitId":"0665","profileId":"MGR_STR","deptId":"STORE","telNo":"","mobileNo":null,"profileLevel":0,"recoveryEmailId":"","primaryProfileId":null},"commPref":"S","scheduledMinutes":0,"scheduledHours":0.0,"actualHoursWorked":0.0,"remainingScheduleMins":0,"remainingScheduleHours":0.0,"projectedMins":0,"projectedHours":0.0,"overTimeMins":0,"overTimeHours":0.0,"formattedDateOfBirth":"01/01/1900","availabilityInformation":null,"dayOffInformation":null,"formattedScheduledHours":"00:00","formattedActualHoursWorked":"00:00","formattedRemainingScheduleHours":"00:00","formattedProjectedHours":"00:00","formattedOverTimeHours":"00:00","formattedMinNormalHours":"38:00","formattedMaxNormalHours":"40:00","secondaryJobs":null,"gender":null}
2021-06-24 05:40:58,912 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/list/associate/context/0665.json
2021-06-24 05:40:58,919 INFO  [commons.g]-[241] $c$: error
2021-06-24 05:40:58,959 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01
2021-06-24 05:40:58,961 INFO  [commons.g]-[235] $c$: JSESSIONID=0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01;Path=/RWS4/
2021-06-24 05:40:59,114 INFO  [commons.g]-[235] $c$: Data Displayed
2021-06-24 05:40:59,636 INFO  [commons.g]-[235] $c$: {"codeValueMap":null,"stateCodes":[{"codesetId":null,"codeValue":"AK","codeDescription":"Alaska","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"AL","codeDescription":"Alabama","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"AR","codeDescription":"Arkansas","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"AZ","codeDescription":"Arizona","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"CA","codeDescription":"California","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"CO","codeDescription":"Colorado","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"CT","codeDescription":"Connecticut","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"DC","codeDescription":"District of Columbia","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"DE","codeDescription":"Delaware","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"FL","codeDescription":"Florida","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"GA","codeDescription":"Georgia","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"HI","codeDescription":"Hawaii","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"IA","codeDescription":"Iowa","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"ID","codeDescription":"Idaho","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"IL","codeDescription":"Illinois","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"IN","codeDescription":"Indiana","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"KS","codeDescription":"Kansas","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"KY","codeDescription":"Kentucky","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"LA","codeDescription":"Louisiana","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MA","codeDescription":"Massachusetts","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MD","codeDescription":"Maryland","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"ME","codeDescription":"Maine","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MI","codeDescription":"Michigan","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MN","codeDescription":"Minnesota","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MO","codeDescription":"Missouri","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MS","codeDescription":"Mississippi","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"MT","codeDescription":"Montana","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NC","codeDescription":"North Carolina","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"ND","codeDescription":"North Dakota","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NE","codeDescription":"Nebraska","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NH","codeDescription":"New Hampshire","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NJ","codeDescription":"New Jersey","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NM","codeDescription":"New Mexico","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NV","codeDescription":"Nevada","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"NY","codeDescription":"New York","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"OH","codeDescription":"Ohio","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"OK","codeDescription":"Oklahoma","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"OR","codeDescription":"Oregon","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"PA","codeDescription":"Pennsylvania","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"PR","codeDescription":"Puerto Rico","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"RI","codeDescription":"Rhode Island","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"SC","codeDescription":"South Carolina","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"SD","codeDescription":"South Dakota","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"TN","codeDescription":"Tennessee","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"TX","codeDescription":"Texas","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"UT","codeDescription":"Utah","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"VA","codeDescription":"Virginia","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"VI","codeDescription":"Virgin Islands","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"VT","codeDescription":"Vermont","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"WA","codeDescription":"Washington","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"WI","codeDescription":"Wisconsin","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"WV","codeDescription":"West Virginia","sequenceNo":0,"globalizationKey":null},{"codesetId":null,"codeValue":"WY","codeDescription":"Wyoming","sequenceNo":0,"globalizationKey":null}],"countryCodes":[{"codesetId":null,"codeValue":"USA","codeDescription":"United States of America","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":null,"parentId2":null,"parentId3":null,"colorCode":null}],"mobileCarrierOptions":{"H2O Wireless":"@txt.att.net","TracFone":"@mmst5.tracfone.com","Consumer Cellular":"@txt.att.net","C-Spire":"@cspire1.com","USCC NET":"@email.uscc.net","Metro PCS":"@mymetropcs.com","Verizon Wireless":"@vzwpix.com","Project Fi":"@msg.fi.google.com","Cricket":"@sms.mycricket.com","T-Mobile USA":"@tmomail.net","Boost Mobile":"@myboostmobile.com","Virgin Mobile USA":"@vmpix.com","Claro":"@vtexto.com","Sprint":"@pm.sprint.com","AT&T":"@txt.att.net"},"userProfileList":null,"rotationPF":null,"empAvlRotationPF":null,"autoRecogniseWP_PF":null,"availabilityOptionsPF":null,"staffGrpPF":null,"omSetupPF":null,"weeksCalendar":null,"staffGroupLogicalstaffGroupMap":null,"excludePersonIds":null,"uicMap":{"RWS_STF_LST|D|DISPLAY_COLUMNS":{"showStaffgroupColumn":true},"RWS_STF_EMPLOCK_EDIT|D|DISPLAY_CONFIG_VISIBILITY":{"MULTI_STORE_RELEASE":{"SHOW_CHECKBOX":false,"DEFAULT_VALUE":false}}},"states":{"USA":[{"codesetId":null,"codeValue":"AK","codeDescription":"Alaska","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"AL","codeDescription":"Alabama","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"AR","codeDescription":"Arkansas","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"AZ","codeDescription":"Arizona","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"CA","codeDescription":"California","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"CO","codeDescription":"Colorado","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"CT","codeDescription":"Connecticut","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"DC","codeDescription":"District of Columbia","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"DE","codeDescription":"Delaware","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"FL","codeDescription":"Florida","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"GA","codeDescription":"Georgia","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"HI","codeDescription":"Hawaii","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"IA","codeDescription":"Iowa","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"ID","codeDescription":"Idaho","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"IL","codeDescription":"Illinois","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"IN","codeDescription":"Indiana","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"KS","codeDescription":"Kansas","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"KY","codeDescription":"Kentucky","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"LA","codeDescription":"Louisiana","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MA","codeDescription":"Massachusetts","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MD","codeDescription":"Maryland","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"ME","codeDescription":"Maine","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MI","codeDescription":"Michigan","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MN","codeDescription":"Minnesota","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MO","codeDescription":"Missouri","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MS","codeDescription":"Mississippi","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"MT","codeDescription":"Montana","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NC","codeDescription":"North Carolina","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"ND","codeDescription":"North Dakota","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NE","codeDescription":"Nebraska","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NH","codeDescription":"New Hampshire","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NJ","codeDescription":"New Jersey","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NM","codeDescription":"New Mexico","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NV","codeDescription":"Nevada","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"NY","codeDescription":"New York","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"OH","codeDescription":"Ohio","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"OK","codeDescription":"Oklahoma","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"OR","codeDescription":"Oregon","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"PA","codeDescription":"Pennsylvania","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"PR","codeDescription":"Puerto Rico","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"RI","codeDescription":"Rhode Island","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"SC","codeDescription":"South Carolina","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"SD","codeDescription":"South Dakota","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"TN","codeDescription":"Tennessee","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"TX","codeDescription":"Texas","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"UT","codeDescription":"Utah","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"VA","codeDescription":"Virginia","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"VI","codeDescription":"Virgin Islands","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"VT","codeDescription":"Vermont","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"WA","codeDescription":"Washington","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"WI","codeDescription":"Wisconsin","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"WV","codeDescription":"West Virginia","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null},{"codesetId":null,"codeValue":"WY","codeDescription":"Wyoming","sequenceNo":0,"globalizationKey":null,"ownerId":0,"clientId":null,"lastUpdateTime":null,"lastUser":null,"parentId1":"USA","parentId2":null,"parentId3":null,"colorCode":null}]},"jobCodeWagePF":null}
2021-06-24 05:40:59,644 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/associate/contact.json
2021-06-24 05:40:59,645 INFO  [commons.g]-[241] $c$: error
2021-06-24 05:40:59,653 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01
2021-06-24 05:40:59,654 INFO  [commons.g]-[235] $c$: JSESSIONID=0000zuxMluLRo0J_yXQFe8O-eDx:was01-rwsolc-inst01;Path=/RWS4/
